frequency,channel,power,log_power
31.005859375,F3,2.3791040314650213e-13,-12.623586567082791
31.25,F3,2.461864536272336e-13,-12.608735847736133
31.494140625,F3,2.811712019035737e-13,-12.551029162652332
31.73828125,F3,2.450167849647244e-13,-12.610804163113574
31.982421875,F3,2.2172854741119482e-13,-12.65417838814395
32.2265625,F3,2.18408400745489e-13,-12.660730661172227
32.470703125,F3,1.941952287705439e-13,-12.711761444582905
32.71484375,F3,2.0201475854877133e-13,-12.694616901235774
32.958984375,F3,1.9493840826491965e-13,-12.710102584411644
33.203125,F3,1.7544449617571348e-13,-12.75586025137567
33.447265625,F3,1.7549242541782646e-13,-12.755741623757885
33.69140625,F3,1.948380663928355e-13,-12.710326189093538
33.935546875,F3,2.073884559077387e-13,-12.683215421886718
34.1796875,F3,2.0177055581182286e-13,-12.695142209662212
34.423828125,F3,1.6967701471845507e-13,-12.77037698536082
34.66796875,F3,1.6134468189836473e-13,-12.792245344857275
34.912109375,F3,1.7396277881851661e-13,-12.7595436636883
35.15625,F3,1.5703275932363182e-13,-12.804009737976875
35.400390625,F3,1.6975842733910998e-13,-12.770168656776324
35.64453125,F3,1.799924910201822e-13,-12.744745612544042
35.888671875,F3,1.4000693333149257e-13,-12.853850456942832
36.1328125,F3,1.4790911047709393e-13,-12.830005074765296
36.376953125,F3,1.4655613647058738e-13,-12.833995992445473
36.62109375,F3,1.6259476113766525e-13,-12.78889345164267
36.865234375,F3,1.5414708044769452e-13,-12.812064696415664
37.109375,F3,1.5571490929985445e-13,-12.807669802867574
37.353515625,F3,1.450537708446506e-13,-12.838470976714904
37.59765625,F3,1.6424599415762648e-13,-12.784505213770942
37.841796875,F3,1.4778186949013666e-13,-12.830378843771875
38.0859375,F3,1.252240339748868e-13,-12.902312309935867
38.330078125,F3,1.5023335210135925e-13,-12.823233642394083
38.57421875,F3,1.435319242974685e-13,-12.84305149262865
38.818359375,F3,1.3515856653026089e-13,-12.869156422929244
39.0625,F3,1.5101533091147626e-13,-12.820978961367214
39.306640625,F3,1.4825536031547817e-13,-12.82898959534415
39.55078125,F3,1.1833174373299472e-13,-12.926898735686757
39.794921875,F3,1.1664464620641633e-13,-12.933135189800957
0.0,F4,5.532776683525063e-10,-9.257056858625543
0.244140625,F4,3.842540414614015e-09,-8.415381556033408
0.48828125,F4,1.6825783924136022e-09,-8.774024692572313
0.732421875,F4,7.05441598943358e-10,-9.151538934151272
0.9765625,F4,4.4568246612583865e-10,-9.350974451430053
1.220703125,F4,2.7809451977993516e-10,-9.55580756939828
1.46484375,F4,1.961800149492101e-10,-9.707345236708123
1.708984375,F4,1.5258258346938811e-10,-9.816495036071917
1.953125,F4,1.0942729155186872e-10,-9.96087434992014
2.197265625,F4,9.12079102023048e-11,-10.039967494914588
2.44140625,F4,6.951902656402162e-11,-10.157896317699116
2.685546875,F4,5.2575473936171854e-11,-10.279216803721308
2.9296875,F4,4.395243223083877e-11,-10.357017087024687
3.173828125,F4,3.4275168702709045e-11,-10.465020398931584
3.41796875,F4,3.007988432638726e-11,-10.521723838177081
3.662109375,F4,2.5780421904479288e-11,-10.588709979562603
3.90625,F4,2.2953243780435405e-11,-10.639155930763089
4.150390625,F4,1.8378121767091847e-11,-10.735698875314906
4.39453125,F4,1.3863135817340323e-11,-10.858138521951526
4.638671875,F4,1.294603203894694e-11,-10.88786332252119
4.8828125,F4,1.188941603943838e-11,-10.924839475665381
5.126953125,F4,1.1634021626189333e-11,-10.934270133237844
5.37109375,F4,1.1084571214104763e-11,-10.955281102093917
5.615234375,F4,8.793636697283465e-12,-11.055831480906932
5.859375,F4,8.380703433204133e-12,-11.076719527391484
6.103515625,F4,7.111582308731195e-12,-11.148033759116059
6.34765625,F4,6.888873532771407e-12,-11.161851788033985
6.591796875,F4,5.704235780995683e-12,-11.243802531496119
6.8359375,F4,5.736559632831571e-12,-11.241348487466642
7.080078125,F4,5.678551680898634e-12,-11.245762417317156
7.32421875,F4,4.893155799334256e-12,-11.310410955972344
7.568359375,F4,4.822891852421036e-12,-11.316692476503034
7.8125,F4,4.851320095272114e-12,-11.314140069215606
8.056640625,F4,4.4646202391220626e-12,-11.350215476320324
8.30078125,F4,3.71493762226276e-12,-11.430048474106504
8.544921875,F4,3.509715852817881e-12,-11.4547280426648
8.7890625,F4,3.425839929192115e-12,-11.465232933108
9.033203125,F4,3.095273805887292e-12,-11.509300927540034
9.27734375,F4,3.1002934824794256e-12,-11.508597192685597
9.521484375,F4,2.330812590678193e-12,-11.632492644585966
9.765625,F4,2.4047964236597618e-12,-11.618921682626256
10.009765625,F4,2.094593129302406e-12,-11.67890032537534
10.25390625,F4,2.4764454720651642e-12,-11.606171230145454
10.498046875,F4,2.3089751722057457e-12,-11.63658073691046
10.7421875,F4,2.14148407979237e-12,-11.669285149884749
10.986328125,F4,2.0875926644290534e-12,-11.680354237876925
11.23046875,F4,2.1994934087233444e-12,-11.657677335146253
11.474609375,F4,2.003040643758363e-12,-11.698310238334534
11.71875,F4,1.936891222013981e-12,-11.712894769061803
11.962890625,F4,1.7654494216602837e-12,-11.753144720020165
12.20703125,F4,1.7001101222613437e-12,-11.769522946891438
12.451171875,F4,2.0083836447209298e-12,-11.697153323961887
12.6953125,F4,2.0769703631788148e-12,-11.682569700479696
12.939453125,F4,2.004950129201728e-12,-11.697896425478643
13.18359375,F4,1.5067836600474602e-12,-11.821949098045156
13.427734375,F4,1.5231125310099242e-12,-11.81726800881679
13.671875,F4,1.4875849456460945e-12,-11.827518225349307
13.916015625,F4,1.5063906497478288e-12,-11.822062388673498
14.16015625,F4,1.4006645651627425e-12,-11.853665858248188
14.404296875,F4,1.4809870952011897e-12,-11.829448725751128
14.6484375,F4,1.430922864694096e-12,-11.8443837766809
14.892578125,F4,1.454134284180349e-12,-11.837395486059046
15.13671875,F4,1.3923577119292305e-12,-11.856249175386798
15.380859375,F4,1.386630985490507e-12,-11.858039099336157
15.625,F4,1.346613840882122e-12,-11.870756926042262
15.869140625,F4,1.1591845391568956e-12,-11.935847419983073
16.11328125,F4,1.3470289396070233e-12,-11.870623073782115
16.357421875,F4,1.278709756755432e-12,-11.893228021075732
16.6015625,F4,1.2578494004582205e-12,-11.900371352901233
16.845703125,F4,1.2785655541871478e-12,-11.8932770000648
17.08984375,F4,1.298823821250634e-12,-11.88644975473742
17.333984375,F4,1.3196322345970874e-12,-11.879547084505399
17.578125,F4,1.3254450280161929e-12,-11.877638279642921
17.822265625,F4,1.2933605158697548e-12,-11.888280401469643
18.06640625,F4,1.3550487401562184e-12,-11.868045083239615
18.310546875,F4,1.198551168082302e-12,-11.921343420502717
18.5546875,F4,1.0947052576273345e-12,-11.960702796090297
18.798828125,F4,1.0668432467701236e-12,-11.971899387570708
19.04296875,F4,1.0323262720950598e-12,-11.98618301998022
19.287109375,F4,1.0110380698355009e-12,-11.995232491087334
19.53125,F4,1.0635016388321233e-12,-11.9732618365227
19.775390625,F4,1.1783281880451577e-12,-11.928733732973003
20.01953125,F4,8.601127162612171e-13,-12.065444631497611
20.263671875,F4,1.0106194053747886e-12,-11.995412366926724
20.5078125,F4,9.734551989970498e-13,-12.011684031073672
20.751953125,F4,1.0454533841748736e-12,-11.980695327214523
20.99609375,F4,1.0738169994749873e-12,-11.96906972505173
21.240234375,F4,1.0368554277305017e-12,-11.984281794542467
21.484375,F4,1.0443771955266957e-12,-11.981142619772346
21.728515625,F4,1.0615549212376302e-12,-11.974057531998763
21.97265625,F4,9.568042810994466e-13,-12.01917689015572
22.216796875,F4,8.885369354380238e-13,-12.051324514371323
22.4609375,F4,1.0784733113480012e-12,-11.967190597782306
22.705078125,F4,1.1188470659534097e-12,-11.951229272677775
22.94921875,F4,9.772472350158731e-13,-12.009995549669364
23.193359375,F4,9.784095440404761e-13,-12.00947931956141
23.4375,F4,9.122137135418693e-13,-12.039903403186075
23.681640625,F4,8.62293983945573e-13,-12.064344643875424
23.92578125,F4,9.32318933638532e-13,-12.030435495988057
24.169921875,F4,8.086688302111162e-13,-12.092229296258987
24.4140625,F4,8.134167753600873e-13,-12.08968687524199
24.658203125,F4,8.256841437321326e-13,-12.083186055425596
24.90234375,F4,7.885468737842808e-13,-12.103172485694872
25.146484375,F4,7.055900075225281e-13,-12.151447578256843
25.390625,F4,6.79080189333731e-13,-12.16807893893178
25.634765625,F4,6.241094009607391e-13,-12.204739275591487
25.87890625,F4,7.056608417143422e-13,-12.151403981615356
26.123046875,F4,6.383110867210906e-13,-12.194967612314707
26.3671875,F4,4.606042198410032e-13,-12.336672087550104
26.611328125,F4,5.023735084160407e-13,-12.298973270250308
26.85546875,F4,6.08355966566597e-13,-12.215842228164762
27.099609375,F4,4.946966568349582e-13,-12.30566102459243
27.34375,F4,5.266586415578143e-13,-12.27847078539887
27.587890625,F4,4.617080122745087e-13,-12.335632588831112
27.83203125,F4,4.474925279102432e-13,-12.349214212000454
28.076171875,F4,4.311494344384552e-13,-12.365372179250043
28.3203125,F4,4.3406414495859e-13,-12.362446086747681
28.564453125,F4,3.872384434207108e-13,-12.412021534275034
28.80859375,F4,4.042829640936052e-13,-12.393314558829626
29.052734375,F4,3.6644209274251663e-13,-12.435994645277589
29.296875,F4,3.7486306434105043e-13,-12.426127348970574
29.541015625,F4,3.703358737101544e-13,-12.431404216657684
29.78515625,F4,3.1442115073626213e-13,-12.50248824717752
30.029296875,F4,3.126256606371143e-13,-12.504975377514139
30.2734375,F4,3.182448741841185e-13,-12.49723858258862
30.517578125,F4,3.345206289696183e-13,-12.47557709532089
30.76171875,F4,3.077137073158575e-13,-12.511853157379301
31.005859375,F4,3.383648480181147e-13,-12.470614761190712
31.25,F4,3.36693392184895e-13,-12.472765406824854
31.494140625,F4,3.412237512210821e-13,-12.466960746949848
31.73828125,F4,3.298469186278216e-13,-12.48168756866761
31.982421875,F4,3.040622039095926e-13,-12.517037560959649
32.2265625,F4,3.3910843400589374e-13,-12.469661408698263
32.470703125,F4,3.415919367863202e-13,-12.466492389301935
32.71484375,F4,3.406999863469825e-13,-12.467627883835792
32.958984375,F4,3.02414196658588e-13,-12.51939782499039
33.203125,F4,3.207658989812327e-13,-12.493811808316423
33.447265625,F4,2.7517586407517416e-13,-12.5603896611293
33.69140625,F4,3.076056085768945e-13,-12.512005750301716
33.935546875,F4,2.328924785672479e-13,-12.632844537096435
34.1796875,F4,2.613196134470737e-13,-12.58282799290503
34.423828125,F4,3.123328813714913e-13,-12.50538229227802
34.66796875,F4,2.613645903561214e-13,-12.582753250935331
34.912109375,F4,2.4854603071249524e-13,-12.604593168165398
35.15625,F4,2.302177806406258e-13,-12.637861137109793
35.400390625,F4,2.542899035550975e-13,-12.594670882912594
35.64453125,F4,2.734589764583661e-13,-12.56310781607303
35.888671875,F4,2.31277958349759e-13,-12.63586575513776
36.1328125,F4,2.1235792906088659e-13,-12.672931518600304
36.376953125,F4,2.2481159594781052e-13,-12.648181291295758
36.62109375,F4,2.5679672083508095e-13,-12.590410526289798
36.865234375,F4,1.9824202030724442e-13,-12.702804285000411
37.109375,F4,2.017525022678757e-13,-12.69518107016529
37.353515625,F4,2.2494668088735483e-13,-12.647920410513267
37.59765625,F4,2.2520399516564722e-13,-12.647423909278043
37.841796875,F4,2.251795756462381e-13,-12.647471003635953
38.0859375,F4,1.9771428891450558e-13,-12.703961942863991
38.330078125,F4,1.80104075162505e-13,-12.744476460414415
38.57421875,F4,1.94006537684337e-13,-12.71218363485126
38.818359375,F4,2.0015001685405018e-13,-12.6986443689882
39.0625,F4,2.2997499635948244e-13,-12.638319379344985
39.306640625,F4,2.544351680952704e-13,-12.59442286057816
39.55078125,F4,1.946420824108944e-13,-12.710763257680183
39.794921875,F4,1.830395727292601e-13,-12.737455006662973
0.0,C3,5.256314528502067e-10,-9.279318655262227
0.244140625,C3,3.54374020546882e-09,-8.45053812410636
0.48828125,C3,1.6546438880721283e-09,-8.781295460550911
0.732421875,C3,6.948954133361153e-10,-9.15808055487601
0.9765625,C3,4.4072754399060516e-10,-9.355829806696065
1.220703125,C3,2.741516343864154e-10,-9.562009160676412
1.46484375,C3,1.903178690044818e-10,-9.720520433753345
1.708984375,C3,1.4502526381670559e-10,-9.838556335830816
1.953125,C3,1.0478754590580666e-10,-9.979690330575476
2.197265625,C3,8.822601210968071e-11,-10.054403350807288
2.44140625,C3,6.728020499020145e-11,-10.172112693994066
2.685546875,C3,5.1485945105168105e-11,-10.288311310693544
2.9296875,C3,4.2089910682606845e-11,-10.375821995850746
3.173828125,C3,3.2729874660671997e-11,-10.485055657823152
3.41796875,C3,2.9498929664542555e-11,-10.530193741622378
3.662109375,C3,2.5572818931669308e-11,-10.592221396377612
3.90625,C3,2.2163201972772918e-11,-10.654367495809582
4.150390625,C3,1.7962898487743223e-11,-10.745623584391002
4.39453125,C3,1.3782669276458856e-11,-10.860666664883118
4.638671875,C3,1.2696193857769136e-11,-10.896326454974329
4.8828125,C3,1.1989055384700606e-11,-10.921215033529428
5.126953125,C3,1.1294161368161471e-11,-10.947146011463543
5.37109375,C3,1.0049166970431111e-11,-10.997869937759868
5.615234375,C3,8.201623417911549e-12,-11.086100175462779
5.859375,C3,7.956376490933262e-12,-11.099284674508613
6.103515625,C3,6.980364691660569e-12,-11.156121886912898
6.34765625,C3,6.6694381092924735e-12,-11.175910753236801
6.591796875,C3,5.539235584119401e-12,-11.256550163882498
6.8359375,C3,5.512947497308855e-12,-11.258616143515221
7.080078125,C3,5.400555615267845e-12,-11.267561557171138
7.32421875,C3,4.946663928560532e-12,-11.30568759416979
7.568359375,C3,4.891690807563111e-12,-11.310541001515736
7.8125,C3,4.149675320078442e-12,-11.381985882134778
8.056640625,C3,3.766846592361733e-12,-11.424022066403428
8.30078125,C3,3.4868954663580005e-12,-11.457561072143491
8.544921875,C3,2.9424510662488545e-12,-11.531290750858295
8.7890625,C3,3.2036026588779955e-12,-11.494361354559626
9.033203125,C3,2.779574629967444e-12,-11.556021660913808
9.27734375,C3,2.646076415633425e-12,-11.577397618043936
9.521484375,C3,2.1659412919205048e-12,-11.664353319151376
9.765625,C3,2.111327629547666e-12,-11.675444368935736
10.009765625,C3,2.0420354365173767e-12,-11.689936725642635
10.25390625,C3,2.176756417354921e-12,-11.662190166511166
10.498046875,C3,1.97489396567324e-12,-11.704456217181432
10.7421875,C3,1.930044051786191e-12,-11.71443277843817
10.986328125,C3,2.070746144697828e-12,-11.683873138535024
11.23046875,C3,1.883546483550816e-12,-11.72502365748858
11.474609375,C3,1.6965486708932788e-12,-11.77043367672197
11.71875,C3,1.7206455037721233e-12,-11.764308596037292
11.962890625,C3,1.5826249846640058e-12,-11.800621982412338
12.20703125,C3,1.6286343372647856e-12,-11.78817641301155
12.451171875,C3,1.7032288599432572e-12,-11.768726992711164
12.6953125,C3,1.5304795724960545e-12,-11.815172462611205
12.939453125,C3,1.4389280936750742e-12,-11.84196090814845
13.18359375,C3,1.262292688345808e-12,-11.898839933368036
13.427734375,C3,1.2988796293813073e-12,-11.886431094283168
13.671875,C3,1.245854583733772e-12,-11.90453264561224
13.916015625,C3,1.1905607837708945e-12,-11.924248426901348
14.16015625,C3,1.3297188926759985e-12,-11.876240160734536
14.404296875,C3,1.5382207762111062e-12,-11.812981327077456
14.6484375,C3,1.529744489094979e-12,-11.815381102674507
14.892578125,C3,1.169269276169919e-12,-11.932085461731434
15.13671875,C3,1.070438239166909e-12,-11.970438385037246
15.380859375,C3,1.0982985335260038e-12,-11.959279596278611
15.625,C3,1.1156816049400285e-12,-11.952459727393624
15.869140625,C3,1.0843980751283356e-12,-11.964811261989638
16.11328125,C3,1.0237752646847809e-12,-11.989795367597534
16.357421875,C3,1.2174346185463892e-12,-11.914554352960941
16.6015625,C3,9.958923013519472e-13,-12.00178762488709
16.845703125,C3,9.42118980494264e-13,-12.025894246560517
17.08984375,C3,9.347953972106056e-13,-12.029283434674074
17.333984375,C3,8.519811979814262e-13,-12.06956998939177
17.578125,C3,8.86666106596104e-13,-12.052239892414496
17.822265625,C3,8.123719284865023e-13,-12.090245092054582
18.06640625,C3,8.772024624524804e-13,-12.05690015785632
18.310546875,C3,8.805242035209515e-13,-12.055258701807865
18.5546875,C3,7.864687161519323e-13,-12.104318547894861
18.798828125,C3,7.657916655974368e-13,-12.11588936455498
19.04296875,C3,6.646757565238652e-13,-12.177390161454413
19.287109375,C3,7.226615174631271e-13,-12.141065071334841
19.53125,C3,7.14386527418012e-13,-12.14606674438153
19.775390625,C3,6.770794375572902e-13,-12.16936037523079
20.01953125,C3,6.488241810687058e-13,-12.187872972747257
20.263671875,C3,7.13818404956407e-13,-12.146412258470637
20.5078125,C3,6.63984698997712e-13,-12.177841928489553
20.751953125,C3,5.203591954907718e-13,-12.283696766430184
20.99609375,C3,5.806296377712695e-13,-12.236100799727211
21.240234375,C3,6.809933089279889e-13,-12.166857155208989
21.484375,C3,6.036214306687872e-13,-12.219235349651955
21.728515625,C3,5.502640235745356e-13,-12.25942888056302
21.97265625,C3,5.473088150905414e-13,-12.261767556947301
22.216796875,C3,5.697417425121445e-13,-12.244321960500194
22.4609375,C3,5.515266266486079e-13,-12.258433515812333
22.705078125,C3,5.909320716110036e-13,-12.228462438949583
22.94921875,C3,5.579228884119343e-13,-12.253425821584608
23.193359375,C3,5.84719674789025e-13,-12.233052292671099
23.4375,C3,4.99884872367116e-13,-12.301130005769702
23.681640625,C3,4.344682018666199e-13,-12.36204200347126
23.92578125,C3,4.654419667230777e-13,-12.332134460983628
24.169921875,C3,5.485913845416217e-13,-12.260751017138732
24.4140625,C3,4.899424660224193e-13,-12.309854916208266
24.658203125,C3,4.312058113695216e-13,-12.365315394786279
24.90234375,C3,4.918459914412733e-13,-12.308170863772828
25.146484375,C3,5.146887687348427e-13,-12.288455308590128
25.390625,C3,4.2202388274295233e-13,-12.374662971194756
25.634765625,C3,3.936001506722709e-13,-12.404944743990383
25.87890625,C3,3.6673287623080733e-13,-12.435650155418118
26.123046875,C3,3.498853142798631e-13,-12.456074285756781
26.3671875,C3,3.2549226555904245e-13,-12.487459326803737
26.611328125,C3,3.2279189037726113e-13,-12.491077384757425
26.85546875,C3,2.6671430332337506e-13,-12.573953693392061
27.099609375,C3,3.030776973448481e-13,-12.518446020994421
27.34375,C3,3.2077942312847377e-13,-12.493793497957615
27.587890625,C3,2.9192806849031e-13,-12.534724146175355
27.83203125,C3,2.895453490166775e-13,-12.538283406771413
28.076171875,C3,3.091036263367718e-13,-12.509895899858043
28.3203125,C3,2.780728255918713e-13,-12.555841450086346
